expStartTime, subjectID, condition, trial_num, timespent, xcoord, ycoord, current_angle, last_angle, interval_300ms, total_avg_turned, resource_encountered, resource_encountered_here_before, food_eaten, timesteps_left
20165623222324,0003,c,1,1.2526327135727398,117.90041661910325,84.68347056212569,259,259,START,175,false,false,0,2375
20165623222324,0003,c,1,1.2685213859322841,117.83687722364286,84.35658871003761,259,259,INTERVAL,175,false,false,0,2374
20165623222324,0003,c,1,1.2850259977791962,117.77333782818246,84.02970685794953,259,259,INTERVAL,175,false,false,0,2374
20165623222324,0003,c,1,1.3020802500714321,117.53379767466969,83.79838562058669,224,259,INTERVAL,175,false,false,0,2374
20165623222324,0003,c,1,1.3175544464842686,117.29425752115691,83.56706438322384,224,259,INTERVAL,175,false,false,0,2373
20165623222324,0003,c,1,1.3345654974652383,117.05471736764413,83.33574314586099,224,259,INTERVAL,175,false,false,0,2373
20165623222324,0003,c,1,1.3507629950399762,116.81517721413135,83.10442190849814,224,259,INTERVAL,175,false,false,0,2373
20165623222324,0003,c,1,1.367223977839866,116.57563706061858,82.87310067113529,224,259,INTERVAL,175,false,false,0,2372
20165623222324,0003,c,1,1.3835703274573845,116.3360969071058,82.64177943377244,224,259,INTERVAL,175,false,false,0,2372
20165623222324,0003,c,1,1.40095222533804,116.09655675359302,82.41045819640959,224,259,INTERVAL,175,false,false,0,2372
20165623222324,0003,c,1,1.4187225072843397,115.85701660008024,82.17913695904674,224,259,INTERVAL,175,false,false,0,2371
20165623222324,0003,c,1,1.439319694836203,115.61747644656747,81.9478157216839,224,259,INTERVAL,175,false,false,0,2371
20165623222324,0003,c,1,1.4526800211472564,115.37793629305469,81.71649448432105,224,259,INTERVAL,175,false,false,0,2371
20165623222324,0003,c,1,1.4719259914487068,115.13839613954191,81.4851732469582,224,259,INTERVAL,175,false,false,0,2370
20165623222324,0003,c,1,1.4863492411112231,114.89885598602913,81.25385200959535,224,259,INTERVAL,175,false,false,0,2370
20165623222324,0003,c,1,1.5087151160104915,114.65931583251636,81.0225307722325,224,259,INTERVAL,175,false,false,0,2370
20165623222324,0003,c,1,1.5220446453471759,114.41977567900358,80.79120953486965,224,259,INTERVAL,175,false,false,0,2369
20165623222324,0003,c,1,1.5408701514013483,114.1802355254908,80.5598882975068,224,259,INTERVAL,175,false,false,0,2369
20165623222324,0003,c,1,1.5559435594116415,113.94069537197802,80.32856706014395,224,224,START,210,false,false,0,2369
20165623222324,0003,c,1,1.571800151589552,113.70115521846525,80.0972458227811,224,224,INTERVAL,210,false,false,0,2368
20165623222324,0003,c,1,1.58770336696477,113.46161506495247,79.86592458541826,224,224,INTERVAL,210,false,false,0,2368
20165623222324,0003,c,1,1.604115587888577,113.22207491143969,79.6346033480554,224,224,INTERVAL,210,false,false,0,2368
20165623222324,0003,c,1,1.6205243869263422,112.98253475792691,79.40328211069256,224,224,INTERVAL,210,false,false,0,2367
20165623222324,0003,c,1,1.6371205342248487,112.74299460441414,79.17196087332971,224,224,INTERVAL,210,false,false,0,2367
20165623222324,0003,c,1,1.6577964251556532,112.50345445090136,78.94063963596686,224,224,INTERVAL,210,false,false,0,2367
20165623222324,0003,c,1,1.673491760953885,112.26391429738858,78.70931839860401,224,224,INTERVAL,210,false,false,0,2366
20165623222324,0003,c,1,1.6902068187923138,112.0243741438758,78.47799716124116,224,224,INTERVAL,210,false,false,0,2366
20165623222324,0003,c,1,1.712507677856805,111.78483399036303,78.24667592387831,224,224,INTERVAL,210,false,false,0,2366
20165623222324,0003,c,1,1.7238131616002796,111.54529383685025,78.01535468651547,224,224,INTERVAL,210,false,false,0,2365
20165623222324,0003,c,1,1.7376593957291444,111.30575368333747,77.78403344915262,224,224,INTERVAL,210,false,false,0,2365
20165623222324,0003,c,1,1.7550451432315954,111.0662135298247,77.55271221178977,224,224,INTERVAL,210,false,false,0,2365
20165623222324,0003,c,1,1.7724775139313538,110.82667337631192,77.32139097442692,224,224,INTERVAL,210,false,false,0,2364
20165623222324,0003,c,1,1.789483004347506,110.58713322279914,77.09006973706407,224,224,INTERVAL,210,false,false,0,2364
20165623222324,0003,c,1,1.8063430646069198,110.34759306928636,76.85874849970122,224,224,INTERVAL,210,false,false,0,2363
20165623222324,0003,c,1,1.8234601940551576,110.10805291577358,76.62742726233837,224,224,INTERVAL,210,false,false,0,2363
20165623222324,0003,c,1,1.8401761073650968,109.8685127622608,76.39610602497552,224,224,INTERVAL,210,false,false,0,2363
20165623222324,0003,c,1,1.856954897831038,109.62897260874803,76.16478478761267,224,224,START,210,false,false,0,2362
20165623222324,0003,c,1,1.8740074391802528,109.38943245523525,75.93346355024983,224,224,INTERVAL,210,false,false,0,2362
20165623222324,0003,c,1,1.890205792226502,109.14989230172247,75.70214231288698,224,224,INTERVAL,210,false,false,0,2362
20165623222324,0003,c,1,1.9094012897088488,108.9103521482097,75.47082107552413,224,224,INTERVAL,210,false,false,0,2361
20165623222324,0003,c,1,1.925358827524967,108.67081199469692,75.23949983816128,224,224,INTERVAL,210,false,false,0,2361
20165623222324,0003,c,1,1.9412971172321054,108.43127184118414,75.00817860079843,224,224,INTERVAL,210,false,false,0,2361
20165623222324,0003,c,1,1.9589262463792174,108.19173168767136,74.77685736343558,224,224,INTERVAL,210,false,false,0,2360
20165623222324,0003,c,1,1.9748286062829248,107.95219153415859,74.54553612607273,224,224,INTERVAL,210,false,false,0,2360
20165623222324,0003,c,1,1.9918285361342614,107.71265138064581,74.31421488870988,224,224,INTERVAL,210,false,false,0,2360
20165623222324,0003,c,1,2.0089229955874783,107.47311122713303,74.08289365134704,224,224,INTERVAL,210,false,false,0,2359
20165623222324,0003,c,1,2.024916890942781,107.23357107362025,73.85157241398419,224,224,INTERVAL,210,false,false,0,2359
20165623222324,0003,c,1,2.040137867788589,106.99403092010748,73.62025117662134,224,224,INTERVAL,210,false,false,0,2359
20165623222324,0003,c,1,2.057121115945476,106.7544907665947,73.38892993925849,224,224,INTERVAL,210,false,false,0,2358
20165623222324,0003,c,1,2.074483765717151,106.51495061308192,73.15760870189564,224,224,INTERVAL,210,false,false,0,2358
20165623222324,0003,c,1,2.090064040597256,106.27541045956914,72.92628746453279,224,224,INTERVAL,210,false,false,0,2358
20165623222324,0003,c,1,2.1074104364102366,106.03587030605637,72.69496622716994,224,224,INTERVAL,210,false,false,0,2357
20165623222324,0003,c,1,2.1242384164880157,105.79633015254359,72.4636449898071,224,224,INTERVAL,210,false,false,0,2357
20165623222324,0003,c,1,2.141089922032327,105.55678999903081,72.23232375244424,224,224,INTERVAL,210,false,false,0,2357
20165623222324,0003,c,1,2.158002593789619,105.31724984551803,72.0010025150814,224,224,START,210,false,false,0,2356
20165623222324,0003,c,1,2.1747685521829068,105.07770969200526,71.76968127771855,224,224,INTERVAL,210,false,false,0,2356
20165623222324,0003,c,1,2.191524672653827,104.83816953849248,71.5383600403557,224,224,INTERVAL,210,false,false,0,2356
20165623222324,0003,c,1,2.208888605632767,104.5986293849797,71.30703880299285,224,224,INTERVAL,210,false,false,0,2355
20165623222324,0003,c,1,2.225554473859357,104.35908923146692,71.07571756563,224,224,INTERVAL,210,false,false,0,2355
20165623222324,0003,c,1,2.2424324990204854,104.11954907795415,70.84439632826715,224,224,INTERVAL,210,false,false,0,2355
20165623222324,0003,c,1,2.2586107484862437,103.88000892444137,70.6130750909043,224,224,INTERVAL,210,false,false,0,2354
20165623222324,0003,c,1,2.275274050298303,103.64046877092859,70.38175385354145,224,224,INTERVAL,210,false,false,0,2354
20165623222324,0003,c,1,2.2919809811573844,103.40092861741581,70.1504326161786,224,224,INTERVAL,210,false,false,0,2354
20165623222324,0003,c,1,2.3091648373834204,103.16138846390304,69.91911137881576,224,224,INTERVAL,210,false,false,0,2353
20165623222324,0003,c,1,2.326161773084471,102.83248824648486,69.86701870195736,189,224,INTERVAL,210,false,false,0,2353
20165623222324,0003,c,1,2.3435047470114103,102.50358802906668,69.81492602509897,189,224,INTERVAL,210,false,false,0,2353
20165623222324,0003,c,1,2.3597261977884356,102.1746878116485,69.76283334824058,189,224,INTERVAL,210,false,false,0,2352
20165623222324,0003,c,1,2.3761516785206505,101.84578759423032,69.71074067138218,189,224,INTERVAL,210,false,false,0,2352
20165623222324,0003,c,1,2.3933894294518314,101.51688737681214,69.65864799452379,189,224,INTERVAL,210,false,false,0,2352
20165623222324,0003,c,1,2.4106921962177896,101.18798715939396,69.6065553176654,189,224,INTERVAL,210,false,false,0,2351
20165623222324,0003,c,1,2.42698935622347,100.85908694197578,69.554462640807,189,224,INTERVAL,210,false,false,0,2351
20165623222324,0003,c,1,2.4462892212300655,100.5301867245576,69.50236996394861,189,224,INTERVAL,210,false,false,0,2351
20165623222324,0003,c,1,2.4604331594444915,100.20128650713941,69.45027728709022,189,189,START,245,false,false,0,2350
20165623222324,0003,c,1,2.4776396856655483,99.87238628972123,69.39818461023182,189,189,INTERVAL,245,false,false,0,2350
20165623222324,0003,c,1,2.4943782689705083,99.54348607230305,69.34609193337343,189,189,INTERVAL,245,false,false,0,2350
20165623222324,0003,c,1,2.5119462319046395,99.21458585488487,69.29399925651504,189,189,INTERVAL,245,false,false,0,2349
20165623222324,0003,c,1,2.5291519026541858,98.8856856374667,69.24190657965664,189,189,INTERVAL,245,false,false,0,2349
20165623222324,0003,c,1,2.547188236240169,98.55678542004851,69.18981390279825,189,189,INTERVAL,245,false,false,0,2349
20165623222324,0003,c,1,2.5628100014885202,98.22788520263033,69.13772122593986,189,189,INTERVAL,245,false,false,0,2348
20165623222324,0003,c,1,2.5794737310363356,97.89898498521215,69.08562854908146,189,189,INTERVAL,245,false,false,0,2348
20165623222324,0003,c,1,2.596667425184739,97.57008476779397,69.03353587222307,189,189,INTERVAL,245,false,false,0,2348
20165623222324,0003,c,1,2.6126476329958788,97.24118455037579,68.98144319536468,189,189,INTERVAL,245,false,false,0,2347
20165623222324,0003,c,1,2.6299324348601223,96.91228433295761,68.92935051850628,189,189,INTERVAL,245,false,false,0,2347
20165623222324,0003,c,1,2.6469841207378275,96.58338411553943,68.87725784164789,189,189,INTERVAL,245,false,false,0,2347
20165623222324,0003,c,1,2.6651851325895297,96.25448389812125,68.8251651647895,189,189,INTERVAL,245,false,false,0,2346
20165623222324,0003,c,1,2.6821756522542533,95.92558368070307,68.7730724879311,189,189,INTERVAL,245,false,false,0,2346
20165623222324,0003,c,1,2.698981817808522,95.59668346328489,68.72097981107271,189,189,INTERVAL,245,false,false,0,2346
20165623222324,0003,c,1,2.7158042373214846,95.26778324586671,68.66888713421432,189,189,INTERVAL,245,false,false,0,2345
20165623222324,0003,c,1,2.7325629242069356,94.93888302844853,68.61679445735592,189,189,INTERVAL,245,false,false,0,2345
20165623222324,0003,c,1,2.74788142480491,94.60998281103035,68.56470178049753,189,189,INTERVAL,245,false,false,0,2345
20165623222324,0003,c,1,2.7649117238948593,94.28108259361217,68.51260910363914,189,189,START,245,false,false,0,2344
20165623222324,0003,c,1,2.780180179409485,93.95218237619399,68.46051642678074,189,189,INTERVAL,245,false,false,0,2344
20165623222324,0003,c,1,2.797038528725878,93.62328215877581,68.40842374992235,189,189,INTERVAL,245,false,false,0,2344
20165623222324,0003,c,1,2.8147352401222987,93.29438194135763,68.35633107306396,189,189,INTERVAL,245,false,false,0,2343
20165623222324,0003,c,1,2.8308912473287906,92.96548172393945,68.30423839620556,189,189,INTERVAL,245,false,false,0,2343
20165623222324,0003,c,1,2.847180708090879,92.63658150652127,68.25214571934717,189,189,INTERVAL,245,false,false,0,2343
20165623222324,0003,c,1,2.865169990743799,92.30768128910309,68.20005304248878,189,189,INTERVAL,245,true,false,1,2342
20165623222324,0003,c,1,2.8810556689530573,91.9787810716849,68.14796036563038,189,189,INTERVAL,245,false,true,1,2342
20165623222324,0003,c,1,2.896838262845333,91.64988085426673,68.09586768877199,189,189,INTERVAL,245,false,true,1,2342
20165623222324,0003,c,1,2.9128616719677387,91.32098063684855,68.0437750119136,189,189,INTERVAL,245,true,false,2,2341
20165623222324,0003,c,1,2.9293410474050985,90.99208041943037,67.9916823350552,189,189,INTERVAL,245,false,true,2,2341
20165623222324,0003,c,1,2.9456715707996777,90.66318020201219,67.93958965819681,189,189,INTERVAL,245,false,true,2,2341
20165623222324,0003,c,1,2.962398177503495,90.334279984594,67.88749698133842,189,189,INTERVAL,245,true,false,3,2340
20165623222324,0003,c,1,2.979300155866909,90.00537976717582,67.83540430448002,189,189,INTERVAL,245,false,true,3,2340
20165623222324,0003,c,1,2.995676446987286,89.67647954975764,67.78331162762163,189,189,INTERVAL,245,false,true,3,2340
20165623222324,0003,c,1,3.0118863488989227,89.34757933233946,67.73121895076324,189,189,INTERVAL,245,true,false,4,2339
20165623222324,0003,c,1,3.0279478265035342,89.01867911492128,67.67912627390484,189,189,INTERVAL,245,false,true,4,2339
20165623222324,0003,c,1,3.044209912177295,88.6897788975031,67.62703359704645,189,189,INTERVAL,245,false,true,4,2339
20165623222324,0003,c,1,3.0608227411702513,88.36087868008492,67.57494092018806,189,189,INTERVAL,245,true,false,5,2338
20165623222324,0003,c,1,3.076848716707188,88.03197846266674,67.52284824332966,189,189,START,245,false,true,5,2338
20165623222324,0003,c,1,3.0928870965810225,87.70307824524856,67.47075556647127,189,189,INTERVAL,245,true,false,6,2338
20165623222324,0003,c,1,3.1083270741334506,87.37417802783038,67.41866288961288,189,189,INTERVAL,245,true,false,7,2337
20165623222324,0003,c,1,3.1248607720117096,87.0452778104122,67.36657021275448,189,189,INTERVAL,245,false,true,7,2337
20165623222324,0003,c,1,3.1412220923806577,86.71637759299402,67.31447753589609,189,189,INTERVAL,245,false,true,7,2337
20165623222324,0003,c,1,3.15791490795982,86.38747737557584,67.2623848590377,189,189,INTERVAL,245,true,false,8,2336
20165623222324,0003,c,1,3.175670646890447,86.05857715815766,67.2102921821793,189,189,INTERVAL,245,false,true,8,2336
20165623222324,0003,c,1,3.191522961710806,85.72967694073948,67.15819950532091,189,189,INTERVAL,245,false,true,8,2336
20165623222324,0003,c,1,3.207681963067584,85.4007767233213,67.10610682846252,189,189,INTERVAL,245,true,false,9,2335
20165623222324,0003,c,1,3.225183199223917,85.07187650590312,67.05401415160412,189,189,INTERVAL,245,false,true,9,2335
20165623222324,0003,c,1,3.24230246735093,84.74297628848494,67.00192147474573,189,189,INTERVAL,245,false,true,9,2335
20165623222324,0003,c,1,3.2599170534823685,84.41407607106676,66.94982879788733,189,189,INTERVAL,245,true,false,10,2334
20165623222324,0003,c,1,3.2761363655806175,84.08517585364858,66.89773612102894,189,189,INTERVAL,245,false,true,10,2334
20165623222324,0003,c,1,3.293431860838739,83.7562756362304,66.84564344417055,189,189,INTERVAL,245,false,true,10,2334
20165623222324,0003,c,1,3.30962037596262,83.42737541881222,66.79355076731215,189,189,INTERVAL,245,true,false,11,2333
20165623222324,0003,c,1,3.3276905006732562,83.09847520139404,66.74145809045376,189,189,INTERVAL,245,false,true,11,2333
20165623222324,0003,c,1,3.3443709119155205,82.76957498397586,66.68936541359537,189,189,INTERVAL,245,false,true,11,2333
20165623222324,0003,c,1,3.3604529208363774,82.44067476655768,66.63727273673697,189,189,INTERVAL,245,true,false,12,2332
20165623222324,0003,c,1,3.3765755646539706,82.1117745491395,66.58518005987858,189,189,START,245,false,true,12,2332
20165623222324,0003,c,1,3.392898816540713,81.78287433172132,66.53308738302019,189,189,INTERVAL,245,false,true,12,2332
20165623222324,0003,c,1,3.410182762933446,81.45397411430314,66.4809947061618,189,189,INTERVAL,245,true,false,13,2331
20165623222324,0003,c,1,3.427668172866839,81.12507389688496,66.4289020293034,189,189,INTERVAL,245,false,true,13,2331
20165623222324,0003,c,1,3.4438425727108015,80.79617367946678,66.37680935244501,189,189,INTERVAL,245,false,true,13,2331
20165623222324,0003,c,1,3.460045630850356,80.4672734620486,66.32471667558661,189,189,INTERVAL,245,true,false,14,2330
20165623222324,0003,c,1,3.481316929952282,80.22773330853582,66.09339543822377,224,189,INTERVAL,245,false,true,14,2330
20165623222324,0003,c,1,3.495205082185148,79.98819315502304,65.86207420086092,224,189,INTERVAL,245,false,true,14,2330
20165623222324,0003,c,1,3.5125442064902916,79.74865300151026,65.63075296349807,224,189,INTERVAL,245,false,true,14,2329
20165623222324,0003,c,1,3.532948912952352,79.50911284799749,65.39943172613522,224,189,INTERVAL,245,true,false,15,2329
20165623222324,0003,c,1,3.5486130240404608,79.26957269448471,65.16811048877237,224,189,INTERVAL,245,true,false,16,2329
20165623222324,0003,c,1,3.564911039517651,79.03003254097193,64.93678925140952,224,189,INTERVAL,245,false,true,16,2328
20165623222324,0003,c,1,3.588672616185863,78.79049238745915,64.70546801404667,224,189,INTERVAL,245,false,true,16,2328
20165623222324,0003,c,1,3.6005709416859295,78.55095223394638,64.47414677668382,224,189,INTERVAL,245,true,false,17,2328
20165623222324,0003,c,1,3.6248624829547307,78.3114120804336,64.24282553932098,224,189,INTERVAL,245,true,false,18,2327
20165623222324,0003,c,1,3.634022444150543,78.07187192692082,64.01150430195813,224,189,INTERVAL,245,false,true,18,2327
20165623222324,0003,c,1,3.65520776836569,77.83233177340804,63.78018306459528,224,189,INTERVAL,245,false,true,18,2327
20165623222324,0003,c,1,3.6681942536267718,77.59279161989527,63.54886182723243,224,189,INTERVAL,245,false,true,18,2326
20165623222324,0003,c,1,3.6854961649212195,77.35325146638249,63.31754058986958,224,224,START,280,true,false,19,2326
20165623222324,0003,c,1,3.699491251092865,77.11371131286971,63.08621935250673,224,224,INTERVAL,280,false,true,19,2326
20165623222324,0003,c,1,3.716977088762013,76.87417115935693,62.85489811514388,224,224,INTERVAL,280,false,true,19,2325
20165623222324,0003,c,1,3.7311141832043573,76.63463100584416,62.62357687778103,224,224,INTERVAL,280,false,true,19,2325
20165623222324,0003,c,1,3.747536242050531,76.39509085233138,62.392255640418185,224,224,INTERVAL,280,true,false,20,2325
20165623222324,0003,c,1,3.7644591794659465,76.1555506988186,62.160934403055336,224,224,INTERVAL,280,false,true,20,2324
20165623222324,0003,c,1,3.781110504676863,75.91601054530582,61.92961316569249,224,224,INTERVAL,280,false,true,20,2324
20165623222324,0003,c,1,3.7973340941326637,75.67647039179305,61.69829192832964,224,224,INTERVAL,280,false,true,20,2324
20165623222324,0003,c,1,3.8143267524761626,75.43693023828027,61.46697069096679,224,224,INTERVAL,280,true,false,21,2323
20165623222324,0003,c,1,3.8309575463708336,75.19739008476749,61.23564945360394,224,224,INTERVAL,280,false,true,21,2323
20165623222324,0003,c,1,3.8481751937215236,74.95784993125471,61.00432821624109,224,224,INTERVAL,280,false,true,21,2323
20165623222324,0003,c,1,3.864400066384589,74.71830977774194,60.77300697887824,224,224,INTERVAL,280,false,true,21,2322
20165623222324,0003,c,1,3.8816108699631977,74.65477038228154,60.44612512679017,259,224,INTERVAL,280,true,false,22,2322
20165623222324,0003,c,1,3.898089389929047,74.59123098682115,60.1192432747021,259,224,INTERVAL,280,false,true,22,2322
20165623222324,0003,c,1,3.9148288287055175,74.52769159136075,59.79236142261403,259,224,INTERVAL,280,false,true,22,2321
20165623222324,0003,c,1,3.932506291992958,74.46415219590035,59.46547957052596,259,224,INTERVAL,280,true,false,23,2321
20165623222324,0003,c,1,3.9488325380299862,74.40061280043996,59.138597718437886,259,224,INTERVAL,280,false,true,23,2321
20165623222324,0003,c,1,3.9656408422630305,74.33707340497956,58.811715866349815,259,224,INTERVAL,280,false,true,23,2320
20165623222324,0003,c,1,3.982907251489804,74.27353400951917,58.48483401426174,259,224,INTERVAL,280,true,false,24,2320
20165623222324,0003,c,1,3.999503826524066,74.20999461405877,58.15795216217367,259,259,START,315,false,true,24,2320
20165623222324,0003,c,1,4.01458151189191,74.14645521859838,57.8310703100856,259,259,INTERVAL,315,false,true,24,2319
20165623222324,0003,c,1,4.030882521519386,74.08291582313798,57.50418845799753,259,259,INTERVAL,315,false,true,24,2319
20165623222324,0003,c,1,4.047201068312822,74.21835912528222,57.19997782060254,294,259,INTERVAL,315,true,false,25,2319
20165623222324,0003,c,1,4.064124861199748,74.35380242742646,56.89576718320755,294,259,INTERVAL,315,false,true,25,2318
20165623222324,0003,c,1,4.081262094228476,74.4892457295707,56.591556545812566,294,259,INTERVAL,315,false,true,25,2318
20165623222324,0003,c,1,4.098442956304226,74.62468903171494,56.28734590841758,294,259,INTERVAL,315,true,false,26,2318
20165623222324,0003,c,1,4.115201643189677,74.76013233385918,55.98313527102259,294,259,INTERVAL,315,false,true,26,2317
